updated_at,users,statuses
2022-11-23 15:21,4,7
2022-11-23 18:24,4,7
2022-11-23 21:17,4,7
2022-11-24 01:49,4,7
2022-11-24 03:29,4,7
2022-11-24 06:25,4,7
2022-11-24 09:19,4,7
2022-11-24 12:40,5,7
2022-11-24 15:20,5,7
2022-11-24 18:25,5,5
2022-11-24 21:17,5,5
2022-11-25 01:46,5,5
2022-11-25 03:37,5,5
2022-11-25 06:26,5,5
2022-11-25 09:19,5,5
2022-11-25 12:39,5,6
2022-11-25 15:20,5,5
2022-11-25 18:25,5,6
2022-11-25 21:17,5,6
2022-11-26 01:41,5,6
2022-11-26 03:26,5,6
2022-11-26 06:24,5,6
2022-11-26 09:18,5,6
2022-11-26 12:35,5,6
2022-11-26 15:19,5,6
2022-11-26 18:23,5,6
2022-11-26 21:17,5,6
2022-11-27 01:51,5,6
2022-11-27 03:40,5,6
2022-11-27 06:24,5,6
2022-11-27 09:18,5,6
2022-11-27 12:35,5,6
2022-11-27 15:19,5,6
2022-11-27 18:23,5,6
2022-11-27 21:17,5,6
2022-11-28 01:44,5,6
2022-11-28 03:31,5,6
2022-11-28 06:26,5,6
2022-11-28 09:20,5,6
