updated_at,users,statuses
2022-12-22 06:23,1,22
2022-12-22 09:17,1,24
2022-12-22 12:35,1,24
2022-12-22 15:20,1,24
2022-12-22 18:23,1,25
2022-12-22 21:16,1,28
2022-12-23 01:27,1,28
2022-12-23 03:20,1,28
2022-12-23 06:23,1,28
2022-12-23 09:17,1,28
2022-12-23 12:34,1,28
2022-12-23 15:18,1,28
2022-12-23 18:22,1,28
2022-12-23 21:15,1,28
2022-12-24 01:21,1,28
2022-12-24 03:19,1,28
2022-12-24 06:21,1,28
2022-12-24 09:16,1,29
2022-12-24 12:31,1,29
2022-12-24 15:17,1,29
2022-12-24 18:21,1,29
2022-12-24 21:15,1,30
2022-12-25 01:37,1,30
2022-12-25 03:19,1,30
2022-12-25 06:21,1,30
2022-12-25 09:16,1,30
2022-12-25 12:32,1,30
2022-12-25 15:17,1,30
2022-12-25 18:21,1,30
2022-12-25 21:15,1,30
2022-12-26 01:33,1,30
2022-12-26 03:20,1,30
2022-12-26 06:23,1,30
2022-12-26 09:17,1,30
2022-12-26 12:33,1,30
2022-12-26 15:18,1,31
2022-12-26 18:21,1,31
2022-12-26 21:15,1,32
2022-12-27 01:26,1,32
2022-12-27 03:19,1,32
2022-12-27 06:23,1,32
2022-12-27 09:17,1,32
2022-12-27 12:34,1,32
2022-12-27 15:18,1,32
2022-12-27 18:22,1,32
2022-12-27 21:15,1,32
2022-12-28 01:26,1,32
2022-12-28 03:20,1,32
2022-12-28 06:23,1,32
2022-12-28 09:17,1,32
2022-12-28 12:33,1,32
2022-12-28 15:18,1,33
2022-12-28 18:22,1,33
2022-12-28 21:16,1,33
2022-12-29 01:34,1,33
2022-12-29 03:20,1,33
2022-12-29 06:22,1,33
2022-12-29 09:17,1,33
2022-12-29 12:33,1,33
2022-12-29 15:18,1,34
