updated_at,users,statuses
2022-11-21 09:22,1,34
2022-11-21 13:51,1,35
2022-11-21 15:23,1,35
2022-11-21 18:27,1,35
2022-11-21 21:21,1,35
2022-11-22 01:59,1,37
2022-11-22 03:40,1,37
2022-11-22 06:27,1,37
2022-11-22 09:21,1,39
2022-11-22 12:43,1,40
2022-11-22 15:23,1,40
2022-11-22 18:26,1,42
2022-11-22 21:17,1,44
2022-11-23 01:46,1,46
2022-11-23 03:34,1,46
2022-11-23 06:25,1,46
2022-11-23 09:19,1,46
2022-11-23 12:40,1,46
2022-11-23 15:21,1,46
2022-11-23 18:24,1,46
2022-11-23 21:17,1,47
2022-11-24 12:40,1,48
2022-11-24 15:20,1,48
2022-11-24 18:25,1,48
2022-11-24 21:17,1,51
2022-11-25 01:46,1,55
2022-11-25 03:37,1,55
2022-11-25 06:26,1,55
2022-11-25 09:19,1,55
2022-11-25 15:20,1,56
2022-11-25 18:25,1,56
2022-11-25 21:17,1,57
2022-11-26 01:41,1,58
2022-11-26 03:26,1,60
2022-11-26 06:24,1,60
2022-11-26 09:18,1,60
2022-11-26 12:35,1,61
2022-11-26 15:19,1,62
2022-11-26 18:23,1,62
2022-11-26 21:17,1,62
2022-11-27 01:51,1,62
2022-11-27 03:40,1,62
2022-11-27 06:24,1,62
2022-11-27 09:18,1,62
2022-11-27 12:35,1,62
2022-11-27 15:19,1,62
2022-11-27 18:23,1,62
2022-11-27 21:17,1,62
2022-11-28 01:44,1,63
2022-11-28 03:31,1,63
2022-11-28 06:26,1,63
2022-11-28 09:20,1,63
2022-11-28 12:38,1,63
2022-11-28 15:18,1,63
2022-11-28 18:25,1,64
2022-11-28 21:18,1,64
2022-11-29 01:44,1,65
2022-11-29 03:30,1,65
2022-11-29 06:26,1,65
2022-11-29 09:19,1,65
2022-11-29 12:39,1,65
2022-11-29 15:21,1,67
2022-11-29 18:23,1,67
2022-11-29 21:18,1,67
2022-11-30 01:45,1,72
2022-11-30 03:27,1,72
2022-11-30 06:25,1,72
2022-11-30 09:20,1,72
2022-11-30 12:41,1,76
2022-11-30 15:22,1,76
2022-11-30 18:25,1,76
2022-11-30 21:18,1,77
2022-12-01 01:56,1,84
2022-12-01 03:38,1,84
2022-12-01 06:26,1,84
2022-12-01 09:20,1,84
2022-12-01 12:42,1,85
2022-12-01 15:21,1,85
2022-12-01 18:25,1,85
2022-12-01 21:15,1,85
2022-12-02 01:37,1,86
2022-12-02 03:24,1,86
2022-12-02 06:24,1,86
2022-12-02 09:18,1,86
2022-12-02 12:35,1,90
2022-12-02 15:17,1,90
2022-12-02 18:22,1,91
2022-12-02 21:16,1,92
2022-12-03 01:27,1,93
2022-12-03 03:20,1,93
2022-12-03 06:22,1,93
2022-12-03 09:17,1,93
2022-12-03 12:33,1,93
2022-12-03 15:18,1,93
2022-12-03 18:22,1,93
2022-12-03 21:15,1,93
2022-12-04 01:39,1,94
2022-12-04 03:20,1,94
2022-12-04 06:22,1,94
2022-12-04 09:17,1,94
2022-12-04 12:35,1,94
2022-12-04 15:18,1,94
2022-12-04 18:27,1,95
2022-12-04 21:16,1,95
2022-12-05 01:38,1,95
2022-12-05 03:20,1,95
2022-12-05 06:24,1,95
2022-12-05 09:19,1,95
2022-12-05 12:37,1,98
2022-12-05 15:20,1,103
2022-12-05 18:23,1,104
2022-12-05 21:17,1,106
2022-12-06 01:35,1,115
2022-12-06 03:41,1,116
2022-12-06 06:24,1,116
2022-12-06 09:18,1,116
2022-12-06 12:38,1,116
2022-12-06 15:20,1,116
2022-12-06 18:38,1,118
2022-12-06 21:16,1,119
2022-12-07 01:41,1,119
2022-12-07 03:24,1,119
2022-12-07 09:18,1,119
2022-12-07 12:36,1,119
2022-12-07 15:20,1,119
2022-12-07 18:24,1,119
2022-12-07 21:17,1,119
2022-12-08 01:37,1,123
2022-12-08 03:21,1,123
2022-12-08 06:25,1,123
2022-12-08 09:18,1,123
2022-12-08 12:36,1,125
2022-12-08 15:19,1,125
2022-12-08 18:23,1,125
2022-12-08 21:17,1,125
2022-12-09 01:40,1,131
2022-12-09 03:22,1,131
2022-12-09 06:23,1,131
2022-12-09 09:18,1,131
2022-12-09 12:35,1,131
2022-12-09 15:18,1,134
2022-12-09 18:45,1,134
2022-12-09 21:17,1,134
2022-12-10 01:34,1,134
2022-12-10 03:20,1,134
2022-12-10 06:23,1,134
2022-12-10 09:17,1,134
2022-12-10 12:33,1,138
