updated_at,users,statuses
2022-11-21 09:22,19,242
2022-11-21 13:51,19,242
2022-11-21 15:23,19,259
2022-11-21 18:27,19,259
2022-11-21 21:21,19,259
2022-11-22 01:59,19,260
2022-11-22 03:40,19,260
2022-11-22 06:27,19,260
2022-11-22 09:21,19,260
2022-11-22 12:43,19,260
2022-11-22 15:23,19,281
2022-11-22 18:26,19,283
2022-11-22 21:17,19,283
2022-11-23 01:46,19,283
2022-11-23 03:34,19,283
2022-11-23 06:25,19,283
2022-11-23 09:19,19,283
2022-11-23 12:40,19,284
2022-11-23 15:21,19,303
2022-11-23 18:24,19,303
2022-11-23 21:17,19,303
2022-11-24 01:49,19,303
2022-11-24 03:29,19,303
2022-11-24 06:25,19,303
2022-11-24 09:19,19,303
2022-11-24 12:40,19,304
2022-11-24 15:20,19,327
2022-11-24 18:25,19,327
2022-11-24 21:17,19,327
2022-11-25 01:46,19,327
2022-11-25 03:37,19,327
2022-11-25 06:26,19,327
2022-11-25 09:19,19,327
2022-11-25 12:39,19,328
2022-11-25 15:20,19,341
2022-11-25 18:25,19,341
2022-11-25 21:17,19,344
2022-11-26 01:41,19,344
2022-11-26 03:26,19,344
2022-11-26 06:24,19,344
2022-11-26 09:18,19,344
2022-11-26 12:35,19,347
2022-11-26 15:19,19,360
2022-11-26 18:23,19,360
2022-11-26 21:17,19,360
2022-11-27 01:51,19,360
2022-11-27 03:40,19,360
2022-11-27 06:24,19,360
2022-11-27 09:18,19,360
