updated_at,users,statuses
2022-12-22 01:32,3,2
2022-12-22 03:19,3,2
2022-12-22 06:23,3,2
2022-12-22 09:17,3,2
2022-12-22 12:35,3,2
2022-12-22 15:20,3,2
2022-12-22 18:23,3,2
2022-12-22 21:16,3,2
2022-12-23 01:27,3,2
2022-12-23 03:20,3,2
2022-12-23 06:23,3,2
2022-12-23 09:17,3,2
2022-12-23 12:34,3,2
2022-12-23 15:18,3,2
2022-12-23 18:22,3,2
2022-12-23 21:15,3,2
2022-12-24 01:21,3,2
2022-12-24 03:19,3,2
2022-12-24 06:21,3,2
2022-12-24 09:16,3,2
2022-12-24 12:31,3,2
2022-12-24 15:17,3,3
2022-12-24 18:21,3,3
2022-12-24 21:15,3,3
2022-12-25 01:37,3,3
2022-12-25 03:19,3,3
2022-12-25 06:21,3,3
2022-12-25 09:16,3,3
2022-12-25 12:32,3,3
2022-12-25 15:17,3,3
2022-12-25 18:21,3,3
2022-12-25 21:15,3,3
2022-12-26 01:33,3,3
2022-12-26 03:20,3,3
2022-12-26 06:23,3,3
2022-12-26 09:17,3,3
2022-12-26 15:18,3,3
2022-12-26 18:21,3,3
2022-12-26 21:15,3,3
2022-12-27 01:26,3,3
2022-12-27 03:19,3,3
2022-12-27 06:23,3,3
2022-12-27 09:17,3,3
2022-12-27 12:34,3,3
2022-12-27 15:18,3,3
2022-12-27 18:22,3,3
